test_id,result
0,0
1,0
2,1
3,1
4,0
5,1
6,1
7,0
8,0
9,1
10,1
11,0
12,1
13,0
14,1
15,0
16,0
17,1
18,0
19,0
20,0
21,1
22,0
23,0
24,1
25,1
26,0
27,0
28,1
29,1
30,1
31,0
32,0
33,1
34,0
35,1
36,0
37,1
38,0
39,0
40,0
41,1
42,1
43,0
44,0
45,1
46,1
47,1
48,1
49,0
50,1
51,0
52,1
53,0
54,1
55,0
56,1
57,0
58,0
59,0
60,1
61,0
62,0
63,0
64,0
65,0
66,0
67,1
68,0
69,0
70,1
71,1
72,1
73,1
74,0
75,0
76,1
77,1
78,0
79,1
80,0
81,0
82,1
83,0
84,0
85,0
86,0
87,1
88,1
89,0
90,0
91,1
92,0
93,1
94,0
95,1
96,1
97,0
98,0
99,1
100,0
101,1
102,1
103,0
104,0
105,0
106,1
107,0
108,1
109,1
110,0
111,1
112,1
113,1
114,1
115,0
116,1
117,1
118,0
119,1
120,0
121,0
122,0
123,1
124,0
125,1
126,0
127,1
128,1
129,1
130,1
131,0
132,0
133,0
134,1
135,0
136,1
137,1
138,1
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,1
154,0
155,1
156,0
157,1
158,1
159,0
160,1
161,0
162,1
163,0
164,1
165,1
166,1
167,0
168,0
169,0
170,0
171,1
172,0
173,1
174,0
175,0
176,0
177,0
178,0
179,1
180,1
181,0
182,0
183,1
184,0
185,1
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,1
194,0
195,0
196,0
197,0
198,1
199,0
200,1
201,1
202,1
203,0
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,1
213,0
214,1
215,0
216,0
217,1
218,1
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,1
227,1
228,1
229,0
230,0
231,1
232,1
233,0
234,0
235,1
236,0
237,1
238,1
239,1
240,0
241,0
242,0
243,1
244,1
245,1
246,1
247,0
248,0
249,0
250,1
251,0
252,1
253,1
254,1
255,0
256,0
257,1
258,0
259,1
260,1
261,1
262,1
263,0
264,0
265,0
266,1
267,1
268,0
269,1
270,0
271,0
272,1
273,1
274,0
275,0
276,0
277,1
278,1
279,1
280,0
281,0
282,1
283,1
284,0
285,0
286,0
287,0
288,0
289,1
290,0
291,0
292,1
293,0
294,1
295,0
296,1
297,0
298,0
299,0
300,1
301,0
302,1
303,1
304,1
305,0
306,0
307,1
308,1
309,0
310,0
311,0
312,1
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,1
321,1
322,0
323,1
324,1
325,1
326,0
327,1
328,0
329,1
330,1
331,1
332,0
333,0
334,0
335,0
336,1
337,0
338,0
339,0
340,0
341,0
342,0
343,1
344,0
345,1
346,1
347,1
348,0
349,1
350,0
351,1
352,0
353,0
354,0
355,0
356,0
357,1
358,0
359,1
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,1
368,1
369,1
370,0
371,1
372,0
373,0
374,0
375,0
376,0
377,1
378,0
379,0
380,0
381,1
382,0
383,0
384,0
385,0
386,1
387,0
388,1
389,1
390,0
391,0
392,0
393,0
394,1
395,1
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,1
404,0
405,0
406,1
407,0
408,0
409,0
410,1
411,0
412,1
413,0
414,1
415,1
416,0
417,0
418,0
419,1
420,0
421,0
422,1
423,1
424,1
425,0
426,0
427,1
428,0
429,0
430,0
431,1
432,0
433,1
434,0
435,0
436,0
437,0
438,0
439,0
440,1
441,0
442,1
443,1
444,0
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,0
453,1
454,1
455,1
456,0
457,0
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,0
466,0
467,1
468,0
469,1
470,1
471,0
472,0
473,1
474,0
475,1
476,0
477,1
478,0
479,1
480,1
481,1
482,0
483,1
484,0
485,1
486,1
487,1
488,0
489,0
490,0
491,1
492,0
493,1
494,0
495,0
496,0
497,0
498,1
499,1
500,0
501,0
502,0
503,1
504,0
505,1
506,1
507,0
508,1
509,1
510,1
511,1
512,1
513,1
514,0
515,1
516,1
517,0
518,0
519,1
520,0
521,0
522,1
523,0
524,1
525,1
526,1
527,1
528,0
529,1
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,1
542,1
543,0
544,1
545,1
546,1
547,1
548,1
549,0
550,0
551,0
552,1
553,1
554,1
555,1
556,0
557,0
558,1
559,1
560,0
561,1
562,0
563,1
564,0
565,1
566,0
567,1
568,0
569,0
570,0
571,1
572,0
573,1
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,1
582,0
583,1
584,0
585,0
586,0
587,1
588,1
589,0
590,0
591,0
592,1
593,1
594,0
595,1
596,1
597,0
598,0
599,0
600,0
601,1
602,0
603,1
604,1
605,0
606,0
607,1
608,1
609,1
610,0
611,0
612,1
613,0
614,1
615,0
616,1
617,0
618,0
619,0
620,0
621,1
622,0
623,0
624,1
625,1
626,0
627,0
628,1
629,0
630,1
631,0
632,0
633,0
634,1
635,1
636,0
637,1
638,1
639,1
640,1
641,0
642,1
643,1
644,0
645,1
646,0
647,1
648,0
649,0
650,0
651,1
652,0
653,0
654,1
655,1
656,0
657,1
658,1
659,1
660,0
661,0
662,1
663,0
664,1
665,0
666,1
667,0
668,1
669,0
670,0
671,0
672,1
673,0
674,1
675,0
676,1
677,0
678,1
679,1
680,0
681,1
682,0
683,0
684,0
685,1
686,1
687,1
688,1
689,1
690,0
691,1
692,0
693,1
694,0
695,1
696,1
697,1
698,0
699,1
700,0
701,1
702,1
703,0
704,1
705,0
706,0
707,1
708,1
709,0
710,1
711,0
712,0
713,0
714,0
715,0
716,1
717,0
718,1
719,0
720,0
721,0
722,1
723,1
724,0
725,1
726,1
727,0
728,0
729,0
730,1
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,1
739,0
740,1
741,0
742,0
743,1
744,0
745,0
746,1
747,0
748,1
749,0
750,1
751,0
752,0
753,0
754,1
755,0
756,0
757,1
758,0
759,0
760,1
761,0
762,0
763,0
764,0
765,0
766,0
767,1
768,0
769,0
770,1
771,1
772,0
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,0
781,0
782,1
783,1
784,0
785,1
786,0
787,0
788,0
789,1
790,0
791,0
792,1
793,1
794,0
795,1
796,0
797,1
798,0
799,0
800,1
801,1
802,0
803,1
804,0
805,1
806,0
807,0
808,1
809,1
810,1
811,0
812,1
813,1
814,0
815,1
816,1
817,0
818,0
819,0
820,0
821,0
822,0
823,1
824,0
825,1
826,0
827,1
828,1
829,1
830,1
831,1
832,0
833,1
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,1
843,1
844,1
845,1
846,0
847,0
848,0
849,1
850,0
851,0
852,0
853,1
854,0
855,0
856,0
857,0
858,0
859,0
860,1
861,0
862,1
863,0
864,0
865,0
866,0
867,1
868,1
869,1
870,0
871,0
872,1
873,1
874,1
875,1
876,1
877,1
878,0
879,0
880,0
881,0
882,0
883,0
884,1
885,0
886,1
887,1
888,1
889,0
890,1
891,0
892,1
893,1
894,1
895,1
896,0
897,1
898,1
899,0
900,0
901,0
902,0
903,0
904,1
905,0
906,1
907,0
908,0
909,1
910,1
911,0
912,1
913,0
914,1
915,0
916,1
917,1
918,1
919,0
920,1
921,0
922,0
923,0
924,1
925,0
926,1
927,0
928,0
929,1
930,1
931,1
932,0
933,0
934,1
935,0
936,1
937,1
938,1
939,0
940,0
941,0
942,0
943,0
944,1
945,1
946,0
947,1
948,0
949,1
950,0
951,1
952,0
953,1
954,0
955,0
956,1
957,0
958,0
959,1
960,0
961,1
962,1
963,1
964,0
965,0
966,1
967,1
968,1
969,0
970,1
971,0
972,0
973,0
974,0
975,1
976,1
977,0
978,1
979,0
980,0
981,0
982,1
983,0
984,1
985,1
986,0
987,0
988,0
989,0
990,0
991,1
992,1
993,0
994,0
995,0
996,0
997,1
998,0
999,1
1000,1
1001,0
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,0
1009,1
1010,0
1011,1
1012,0
1013,0
1014,1
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,1
1022,1
1023,0
1024,0
1025,0
1026,0
1027,0
1028,1
1029,0
1030,0
1031,1
1032,0
1033,1
1034,1
1035,0
1036,0
1037,1
1038,1
1039,0
1040,1
1041,0
1042,1
1043,0
1044,0
1045,0
1046,0
1047,1
1048,0
1049,0
1050,1
1051,1
1052,0
1053,1
1054,1
1055,0
1056,0
1057,1
1058,1
1059,0
1060,0
1061,1
1062,1
1063,1
1064,0
1065,1
1066,1
1067,0
1068,1
1069,1
1070,0
1071,1
1072,1
1073,1
1074,1
1075,1
1076,0
1077,0
1078,0
1079,1
1080,0
1081,0
1082,1
1083,0
1084,1
1085,0
1086,0
1087,0
1088,1
1089,1
1090,0
1091,0
1092,1
1093,1
1094,1
1095,1
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,1
1104,1
1105,1
1106,1
1107,1
1108,0
1109,1
1110,0
1111,0
1112,0
1113,0
1114,1
1115,0
1116,1
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,1
1124,0
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,1
1133,0
1134,0
1135,0
1136,0
1137,0
1138,1
1139,1
1140,1
1141,0
1142,0
1143,0
1144,0
1145,1
1146,0
1147,0
1148,0
1149,0
1150,0
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,1
1158,0
1159,0
1160,0
1161,1
1162,1
1163,0
1164,1
1165,0
1166,0
1167,0
1168,1
1169,1
1170,1
1171,0
1172,0
1173,0
1174,0
1175,1
1176,1
1177,0
1178,0
1179,1
1180,0
1181,0
1182,0
1183,0
1184,0
1185,1
1186,1
1187,0
1188,1
1189,1
1190,1
1191,1
1192,1
1193,0
1194,1
1195,0
1196,1
1197,0
1198,1
1199,0
1200,0
1201,0
1202,1
1203,0
1204,0
1205,0
1206,1
1207,0
1208,1
1209,0
1210,1
1211,0
1212,0
1213,0
1214,1
1215,0
1216,0
1217,1
1218,1
1219,1
1220,0
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,0
1231,1
1232,0
1233,1
1234,0
1235,0
1236,1
1237,0
1238,0
1239,1
1240,0
1241,0
1242,1
1243,0
1244,1
1245,1
1246,1
1247,0
1248,1
1249,1
1250,1
1251,1
1252,0
1253,0
1254,0
1255,0
1256,1
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,1
1264,0
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,0
1272,1
1273,0
1274,0
1275,0
1276,0
1277,0
1278,1
1279,0
1280,0
1281,1
1282,0
1283,1
1284,0
1285,0
1286,1
1287,0
1288,0
1289,1
1290,0
1291,1
1292,1
1293,1
1294,0
1295,1
1296,1
1297,0
1298,1
1299,0
1300,1
1301,0
1302,1
1303,0
1304,0
1305,0
1306,1
1307,0
1308,0
1309,0
1310,1
1311,1
1312,0
1313,0
1314,0
1315,1
1316,0
1317,0
1318,0
1319,1
1320,0
1321,0
1322,0
1323,0
1324,0
1325,1
1326,1
1327,0
1328,0
1329,1
1330,0
1331,1
1332,0
1333,0
1334,1
1335,1
1336,0
1337,1
1338,1
1339,1
1340,0
1341,0
1342,1
1343,0
1344,0
1345,1
1346,0
1347,0
1348,1
1349,1
1350,1
1351,1
1352,1
1353,1
1354,1
1355,0
1356,1
1357,0
1358,0
1359,1
1360,1
1361,1
1362,1
1363,1
1364,0
1365,0
1366,0
1367,0
1368,1
1369,0
1370,0
1371,1
1372,0
1373,1
1374,1
1375,1
1376,0
1377,0
1378,0
1379,0
1380,1
1381,0
1382,0
1383,1
1384,1
1385,0
1386,1
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,1
1394,1
1395,0
1396,1
1397,0
1398,1
1399,1
1400,1
1401,0
1402,0
1403,1
1404,1
1405,0
1406,0
1407,1
1408,1
1409,1
1410,1
1411,0
1412,0
1413,0
1414,0
1415,1
1416,1
1417,0
1418,0
1419,1
1420,0
1421,1
1422,1
1423,0
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1431,0
1432,1
1433,0
1434,0
1435,0
1436,1
1437,1
1438,0
1439,1
1440,1
1441,0
1442,1
1443,0
1444,0
1445,0
1446,1
1447,1
1448,0
1449,1
1450,1
1451,1
1452,0
1453,0
1454,0
1455,0
1456,1
1457,0
1458,0
1459,1
1460,1
1461,1
1462,1
1463,0
1464,1
1465,1
1466,0
1467,0
1468,1
1469,1
1470,1
1471,0
1472,0
1473,0
1474,0
1475,1
1476,1
1477,0
1478,1
1479,0
1480,1
1481,1
1482,1
1483,1
1484,1
1485,0
1486,0
1487,0
1488,1
1489,1
1490,1
1491,1
1492,0
1493,1
1494,0
1495,1
1496,0
1497,0
1498,1
1499,0
1500,1
1501,1
1502,1
1503,1
1504,1
1505,0
1506,1
1507,0
1508,1
1509,1
1510,1
1511,1
1512,1
1513,0
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,0
1521,0
1522,0
1523,1
1524,1
1525,1
1526,1
1527,0
1528,0
1529,1
1530,1
1531,1
1532,0
1533,0
1534,1
1535,1
1536,1
1537,0
1538,1
1539,0
1540,1
1541,1
1542,1
1543,0
1544,0
1545,1
1546,1
1547,1
1548,0
1549,0
1550,1
1551,0
1552,0
1553,0
1554,1
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,1
1562,0
1563,1
1564,0
1565,1
1566,1
1567,0
1568,0
1569,1
1570,1
1571,0
1572,0
1573,0
1574,1
1575,1
1576,1
1577,1
1578,0
1579,0
1580,0
1581,0
1582,0
1583,1
1584,1
1585,1
1586,1
1587,1
1588,0
1589,0
1590,1
1591,0
1592,0
1593,1
1594,1
1595,0
1596,1
1597,0
1598,1
1599,0
1600,0
1601,0
1602,0
1603,1
1604,0
1605,1
1606,0
1607,0
1608,0
1609,0
1610,1
1611,0
1612,1
1613,1
1614,0
1615,0
1616,1
1617,0
1618,0
1619,0
1620,1
1621,0
1622,0
1623,1
1624,0
1625,0
1626,0
1627,0
1628,0
1629,1
1630,0
1631,0
1632,1
1633,0
1634,0
1635,0
1636,0
1637,1
1638,1
1639,0
1640,0
1641,0
1642,1
1643,0
1644,0
1645,1
1646,0
1647,0
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,0
1656,0
1657,0
1658,0
1659,1
1660,0
1661,0
1662,0
1663,1
1664,0
1665,0
1666,0
1667,0
1668,1
1669,0
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,1
1679,0
1680,0
1681,0
1682,1
1683,0
1684,0
1685,0
1686,0
1687,1
1688,1
1689,1
1690,0
1691,0
1692,1
1693,0
1694,1
1695,1
1696,1
1697,1
1698,0
1699,0
1700,0
1701,0
1702,1
1703,1
1704,0
1705,1
1706,1
1707,1
1708,0
1709,0
1710,1
1711,0
1712,1
1713,0
1714,1
1715,0
1716,0
1717,0
1718,0
1719,1
1720,0
1721,0
1722,0
1723,0
1724,1
1725,1
1726,0
1727,0
1728,0
1729,1
1730,0
1731,1
1732,1
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,1
1742,0
1743,0
1744,1
1745,0
1746,0
1747,1
1748,0
1749,0
1750,0
1751,1
1752,0
1753,1
1754,0
1755,1
1756,1
1757,1
1758,0
1759,0
1760,0
1761,1
1762,1
1763,1
1764,1
1765,1
1766,0
1767,1
1768,1
1769,1
1770,0
1771,0
1772,1
1773,0
1774,1
1775,0
1776,0
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,0
1784,0
1785,0
1786,0
1787,1
1788,1
1789,1
1790,1
1791,0
1792,1
1793,1
1794,1
1795,1
1796,0
1797,1
1798,0
1799,0
1800,1
1801,0
1802,0
1803,1
1804,0
1805,1
1806,1
1807,0
1808,0
1809,1
1810,0
1811,0
1812,1
1813,1
1814,1
1815,0
1816,1
1817,0
1818,1
1819,0
1820,1
1821,1
1822,1
1823,1
1824,0
1825,0
1826,0
1827,1
1828,1
1829,1
1830,0
1831,1
1832,0
1833,1
1834,0
1835,1
1836,1
1837,0
1838,0
1839,1
1840,0
1841,0
1842,0
1843,1
1844,0
1845,0
1846,0
1847,0
1848,1
1849,0
1850,0
1851,1
1852,1
1853,1
1854,0
1855,1
1856,0
1857,1
1858,1
1859,1
1860,1
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,1
1868,0
1869,0
1870,1
1871,1
1872,1
1873,1
1874,1
1875,0
1876,0
1877,1
1878,0
1879,1
1880,0
1881,0
1882,1
1883,1
1884,1
1885,0
1886,1
1887,1
1888,0
1889,0
1890,1
1891,0
1892,1
1893,0
1894,1
1895,0
1896,1
1897,1
1898,1
1899,1
1900,1
1901,0
1902,0
1903,1
1904,1
1905,0
1906,0
1907,0
1908,0
1909,1
1910,1
1911,0
1912,1
1913,0
1914,0
1915,0
1916,0
1917,0
1918,1
1919,0
1920,0
1921,0
1922,0
1923,1
1924,0
1925,1
1926,1
1927,1
1928,0
1929,1
1930,1
1931,1
1932,0
1933,1
1934,0
1935,1
1936,1
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,1
1944,1
1945,1
1946,0
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,0
1956,1
1957,0
1958,1
1959,1
1960,0
1961,0
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,0
1972,1
1973,0
1974,0
1975,1
1976,0
1977,1
1978,0
1979,1
1980,0
1981,0
1982,0
1983,1
1984,1
1985,0
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,0
1993,1
1994,0
1995,1
1996,1
1997,0
1998,1
1999,1
2000,0
2001,1
2002,0
2003,0
2004,0
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,0
2015,1
2016,1
2017,1
2018,1
2019,0
2020,0
2021,1
2022,0
2023,0
2024,0
2025,0
2026,1
2027,0
2028,0
2029,1
2030,0
2031,1
2032,0
2033,1
2034,0
2035,0
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,0
2044,0
2045,1
2046,0
2047,0
2048,0
2049,0
2050,1
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,1
2058,0
2059,0
2060,0
2061,1
2062,0
2063,0
2064,0
2065,1
2066,0
2067,0
2068,0
2069,1
2070,1
2071,1
2072,1
2073,0
2074,0
2075,1
2076,0
2077,0
2078,1
2079,1
2080,1
2081,1
2082,1
2083,0
2084,1
2085,0
2086,1
2087,0
2088,0
2089,1
2090,0
2091,0
2092,1
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,1
2101,1
2102,0
2103,1
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,1
2112,0
2113,0
2114,0
2115,0
2116,0
2117,1
2118,1
2119,1
2120,0
2121,0
2122,1
2123,0
2124,1
2125,0
2126,1
2127,0
2128,0
2129,0
2130,0
2131,0
2132,1
2133,1
2134,1
2135,1
2136,0
2137,0
2138,1
2139,0
2140,1
2141,0
2142,1
2143,1
2144,1
2145,0
2146,0
2147,0
2148,1
2149,1
2150,0
2151,1
2152,0
2153,1
2154,0
2155,0
2156,1
2157,0
2158,0
2159,0
2160,1
2161,0
2162,1
2163,0
2164,0
2165,0
2166,1
2167,1
2168,1
2169,1
2170,0
2171,0
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,0
2180,1
2181,1
2182,0
2183,1
2184,0
2185,0
2186,0
2187,0
2188,1
2189,0
2190,1
2191,1
2192,1
2193,0
2194,0
2195,0
2196,0
2197,0
2198,1
2199,0
2200,0
2201,1
2202,0
2203,1
2204,0
2205,0
2206,0
2207,1
2208,0
2209,0
2210,0
2211,0
2212,1
2213,1
2214,1
2215,1
2216,0
2217,1
2218,1
2219,0
2220,0
2221,1
2222,1
2223,0
2224,1
2225,1
2226,0
2227,1
2228,0
2229,1
2230,0
2231,0
2232,1
2233,0
2234,0
2235,1
2236,1
2237,1
2238,1
2239,1
2240,0
2241,0
2242,1
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,1
2251,0
2252,0
2253,0
2254,0
2255,0
2256,1
2257,1
2258,1
2259,0
2260,1
2261,0
2262,1
2263,0
2264,0
2265,0
2266,1
2267,0
2268,1
2269,0
2270,0
2271,0
2272,1
2273,0
2274,0
2275,0
2276,0
2277,1
2278,1
2279,1
2280,0
2281,0
2282,1
2283,1
2284,0
2285,0
2286,0
2287,0
2288,0
2289,1
2290,0
2291,1
2292,1
2293,1
2294,0
2295,1
2296,1
2297,1
2298,1
2299,0
2300,0
2301,1
2302,0
2303,0
2304,0
2305,0
2306,0
2307,1
2308,1
2309,0
2310,1
2311,1
2312,1
2313,1
2314,0
2315,0
2316,0
2317,1
2318,0
2319,1
2320,1
2321,1
2322,1
2323,1
2324,1
2325,1
2326,0
2327,0
2328,0
2329,0
2330,1
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,1
2339,0
2340,1
2341,0
2342,1
2343,0
2344,1
2345,0
2346,0
2347,1
2348,0
2349,0
2350,1
2351,1
2352,1
2353,0
2354,0
2355,0
2356,0
2357,0
2358,1
2359,0
2360,1
2361,1
2362,1
2363,1
2364,1
2365,0
2366,0
2367,1
2368,0
2369,1
2370,0
2371,1
2372,0
2373,1
2374,1
2375,1
2376,1
2377,1
2378,0
2379,1
2380,1
2381,1
2382,0
2383,1
2384,0
2385,0
2386,1
2387,1
2388,0
2389,0
2390,0
2391,1
2392,0
2393,0
2394,0
2395,1
2396,0
2397,1
2398,1
2399,1
2400,1
2401,1
2402,0
2403,1
2404,1
2405,1
2406,1
2407,0
2408,0
2409,1
2410,0
2411,0
2412,1
2413,1
2414,0
2415,0
2416,0
2417,1
2418,0
2419,1
2420,0
2421,1
2422,0
2423,1
2424,0
2425,1
2426,1
2427,0
2428,1
2429,0
2430,0
2431,1
2432,1
2433,0
2434,0
2435,1
2436,1
2437,0
2438,0
2439,1
2440,1
2441,0
2442,0
2443,0
2444,0
2445,0
2446,1
2447,1
2448,0
2449,0
2450,0
2451,1
2452,1
2453,0
2454,0
2455,0
2456,0
2457,0
2458,1
2459,0
2460,1
2461,0
2462,1
2463,1
2464,1
2465,0
2466,0
2467,1
2468,1
2469,1
2470,0
2471,1
2472,1
2473,0
2474,1
2475,1
2476,1
2477,0
2478,0
2479,1
2480,1
2481,0
2482,0
2483,1
2484,0
2485,0
2486,1
2487,0
2488,1
2489,0
2490,0
2491,1
2492,1
2493,0
2494,1
2495,0
2496,1
2497,0
2498,1
2499,0
2500,0
2501,0
2502,1
2503,1
2504,1
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,1
2512,0
2513,0
2514,1
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,1
2528,0
2529,0
2530,1
2531,1
2532,0
2533,1
2534,0
2535,0
2536,1
2537,1
2538,0
2539,1
2540,0
2541,0
2542,1
2543,0
2544,1
2545,0
2546,0
2547,0
2548,1
2549,0
2550,1
2551,0
2552,1
2553,0
2554,1
2555,1
2556,0
2557,1
2558,0
2559,0
2560,1
2561,0
2562,0
2563,1
2564,1
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,1
2573,0
2574,1
2575,1
2576,0
2577,1
2578,1
2579,0
2580,1
2581,1
2582,1
2583,0
2584,0
2585,1
2586,1
2587,0
2588,0
2589,0
2590,1
2591,0
2592,0
2593,1
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,1
2602,1
2603,1
2604,0
2605,1
2606,1
2607,0
2608,1
2609,1
2610,0
2611,1
2612,0
2613,1
2614,0
2615,0
2616,0
