test_id,result
5078,0
5079,1
5080,1
5081,1
5082,0
5083,1
5084,1
5085,0
5086,1
5087,1
5088,0
5089,1
5090,1
5091,1
5092,1
5093,0
5094,1
5095,0
5096,0
5097,0
5098,1
5099,1
5100,1
5101,0
5102,0
5103,1
5104,0
5105,0
5106,0
5107,1
5108,0
5109,1
5110,1
5111,0
5112,0
5113,0
5114,0
5115,1
5116,1
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,0
5125,1
5126,1
5127,0
5128,1
5129,1
5130,1
5131,1
5132,1
5133,0
5134,0
5135,1
5136,0
5137,0
5138,0
5139,0
5140,1
5141,1
5142,1
5143,1
5144,0
5145,0
5146,0
5147,0
5148,1
5149,1
5150,0
5151,1
5152,1
5153,1
5154,1
5155,0
5156,1
5157,0
5158,0
5159,0
5160,1
5161,0
5162,1
5163,1
5164,1
5165,0
5166,1
5167,0
5168,0
5169,1
5170,1
5171,0
5172,0
5173,1
5174,1
5175,1
5176,0
5177,1
5178,1
5179,0
5180,1
5181,1
5182,1
5183,1
5184,0
5185,0
5186,1
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,1
5195,0
5196,0
5197,0
5198,0
5199,0
5200,1
5201,1
5202,0
5203,0
5204,1
5205,0
5206,0
5207,1
5208,0
5209,0
5210,1
5211,0
5212,0
5213,0
5214,1
5215,1
5216,0
5217,1
5218,1
5219,0
5220,1
5221,1
5222,0
5223,0
5224,1
5225,0
5226,1
5227,0
5228,1
5229,0
5230,1
5231,0
5232,0
5233,1
5234,0
5235,1
5236,1
5237,1
5238,0
5239,1
5240,0
5241,1
5242,1
5243,0
5244,0
5245,0
5246,1
5247,1
5248,0
5249,0
5250,1
5251,1
5252,0
5253,1
5254,1
5255,0
5256,1
5257,0
5258,0
5259,1
5260,1
5261,0
5262,1
5263,1
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,1
5271,0
5272,0
5273,0
5274,1
5275,1
5276,0
5277,1
5278,1
5279,1
5280,0
5281,1
5282,0
5283,1
5284,1
5285,0
5286,0
5287,0
5288,0
5289,0
5290,1
5291,1
5292,1
5293,1
5294,0
5295,1
5296,1
5297,1
5298,0
5299,0
5300,1
5301,1
5302,1
5303,0
5304,1
5305,0
5306,0
5307,1
5308,0
5309,1
5310,0
5311,0
5312,0
5313,1
5314,1
5315,1
5316,0
5317,1
5318,1
5319,1
5320,0
5321,1
5322,0
5323,1
5324,0
5325,1
5326,0
5327,0
5328,1
5329,0
5330,1
5331,0
5332,1
5333,0
5334,0
5335,1
5336,0
5337,1
5338,0
5339,0
5340,1
5341,1
5342,1
5343,0
5344,0
5345,1
5346,1
5347,1
5348,0
5349,0
5350,0
5351,1
5352,1
5353,0
5354,1
5355,0
5356,0
5357,0
5358,1
5359,0
5360,0
5361,1
5362,0
5363,1
5364,0
5365,0
5366,0
5367,0
5368,1
5369,0
5370,1
5371,1
5372,0
5373,0
5374,1
5375,0
5376,0
5377,0
5378,0
5379,0
5380,1
5381,0
5382,1
5383,1
5384,0
5385,0
5386,1
5387,0
5388,1
5389,0
5390,0
5391,1
5392,1
5393,0
5394,1
5395,0
5396,1
5397,1
5398,0
5399,0
5400,1
5401,1
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,1
5412,1
5413,0
5414,1
5415,0
5416,0
5417,1
5418,0
5419,0
5420,0
5421,0
5422,1
5423,1
5424,1
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,1
5434,0
5435,0
5436,1
5437,0
5438,0
5439,1
5440,0
5441,1
5442,1
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,1
5451,1
5452,0
5453,0
5454,1
5455,0
5456,1
5457,1
5458,1
5459,1
5460,1
5461,0
5462,1
5463,0
5464,1
5465,0
5466,0
5467,0
5468,1
5469,0
5470,1
5471,0
5472,1
5473,1
5474,0
5475,1
5476,1
5477,1
5478,1
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,0
5486,0
5487,1
5488,0
5489,0
5490,1
5491,1
5492,0
5493,0
5494,1
5495,0
5496,1
5497,1
5498,1
5499,0
5500,0
5501,1
5502,1
5503,0
5504,0
5505,0
5506,1
5507,1
5508,1
5509,1
5510,0
5511,0
5512,1
5513,0
5514,0
5515,0
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,1
5526,1
5527,1
5528,0
5529,0
5530,1
5531,1
5532,0
5533,0
5534,0
5535,0
5536,0
5537,1
5538,1
5539,1
5540,1
5541,0
5542,1
5543,1
5544,1
5545,0
5546,1
5547,0
5548,1
5549,0
5550,1
5551,1
5552,1
5553,1
5554,0
5555,1
5556,0
5557,1
5558,1
5559,1
5560,1
5561,0
5562,1
5563,1
5564,1
5565,0
5566,0
5567,1
5568,1
5569,1
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,1
5580,0
5581,1
5582,0
5583,1
5584,0
5585,0
5586,0
5587,1
5588,1
5589,1
5590,0
5591,0
5592,0
5593,0
5594,0
5595,1
5596,0
5597,0
5598,0
5599,1
5600,1
5601,1
5602,0
5603,0
5604,0
5605,1
5606,1
5607,0
5608,1
5609,0
5610,0
5611,1
5612,0
5613,0
5614,0
5615,1
5616,1
5617,1
5618,1
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,1
5628,0
5629,1
5630,1
5631,0
5632,1
5633,1
5634,0
5635,1
5636,0
5637,0
5638,1
5639,0
5640,1
5641,0
5642,0
5643,0
5644,1
5645,1
5646,1
5647,0
5648,0
5649,0
5650,1
5651,0
5652,1
5653,0
5654,0
5655,1
5656,0
5657,0
5658,0
5659,1
5660,1
5661,0
5662,1
5663,0
5664,1
5665,1
5666,1
5667,0
5668,1
5669,0
5670,1
5671,0
5672,1
5673,0
5674,1
5675,1
5676,0
5677,1
5678,0
5679,1
5680,1
5681,1
5682,1
5683,1
5684,0
5685,0
5686,0
5687,1
5688,1
5689,1
5690,1
5691,0
5692,0
5693,0
5694,0
5695,1
5696,0
5697,1
5698,0
5699,1
5700,0
5701,1
5702,0
5703,1
5704,1
5705,0
5706,1
5707,1
5708,0
5709,1
5710,0
5711,0
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,0
5719,0
5720,1
5721,0
5722,1
5723,1
5724,0
5725,0
5726,0
5727,1
5728,0
5729,1
5730,1
5731,0
5732,0
5733,0
5734,1
5735,0
5736,1
5737,0
5738,1
5739,0
5740,1
5741,0
5742,0
5743,1
5744,1
5745,1
5746,0
5747,0
5748,1
5749,1
5750,1
5751,1
5752,1
5753,0
5754,0
5755,1
5756,0
5757,1
5758,0
5759,1
5760,1
5761,1
5762,1
5763,0
5764,1
5765,0
5766,1
5767,0
5768,1
5769,0
5770,1
5771,1
5772,1
5773,1
5774,0
5775,1
5776,0
5777,1
5778,0
5779,0
5780,0
5781,1
5782,1
5783,1
5784,0
5785,0
5786,0
5787,1
5788,0
5789,0
5790,1
5791,1
5792,1
5793,0
5794,1
5795,0
5796,1
5797,0
5798,0
5799,0
5800,1
5801,0
5802,1
5803,0
5804,0
5805,0
5806,1
5807,0
5808,0
5809,0
5810,1
5811,0
5812,0
5813,1
5814,0
5815,0
5816,1
5817,0
5818,1
5819,1
5820,0
5821,0
5822,1
5823,1
5824,0
5825,0
5826,1
5827,0
5828,1
5829,1
5830,0
5831,1
5832,1
5833,1
5834,0
5835,0
5836,0
5837,0
5838,1
5839,1
5840,1
5841,1
5842,1
5843,0
5844,0
5845,1
5846,1
5847,0
5848,0
5849,1
5850,1
5851,0
5852,0
5853,0
5854,0
5855,1
5856,0
5857,1
5858,1
5859,0
5860,0
5861,1
5862,1
5863,1
5864,0
5865,0
5866,0
5867,0
5868,0
5869,1
5870,1
5871,0
5872,1
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,1
5880,1
5881,0
5882,0
5883,0
5884,1
5885,0
5886,1
5887,0
5888,0
5889,0
5890,0
5891,1
5892,1
5893,1
5894,1
5895,1
5896,1
5897,1
5898,0
5899,1
5900,0
5901,0
5902,0
5903,1
5904,0
5905,1
5906,0
5907,1
5908,1
5909,1
5910,1
5911,1
5912,1
5913,1
5914,1
5915,0
5916,0
5917,1
5918,0
5919,1
5920,0
5921,0
5922,1
5923,0
5924,0
5925,0
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,0
5933,1
5934,0
5935,1
5936,1
5937,1
5938,0
5939,1
5940,0
5941,1
5942,1
5943,1
5944,1
5945,0
5946,0
5947,1
5948,0
5949,1
5950,1
5951,1
5952,0
5953,0
5954,0
5955,1
5956,0
5957,1
5958,0
5959,1
5960,1
5961,0
5962,1
5963,1
5964,1
5965,1
5966,0
5967,1
5968,1
5969,1
5970,0
5971,1
5972,1
5973,0
5974,1
5975,1
5976,1
5977,0
5978,0
5979,0
5980,1
5981,1
5982,0
5983,0
5984,1
5985,1
5986,0
5987,0
5988,1
5989,1
5990,0
5991,0
5992,0
5993,1
5994,0
5995,1
5996,0
5997,0
5998,1
5999,0
6000,0
6001,1
6002,1
6003,1
6004,1
6005,1
6006,0
6007,1
6008,1
6009,0
6010,0
6011,0
6012,1
6013,0
6014,1
6015,1
6016,0
6017,0
6018,1
6019,0
6020,1
6021,0
6022,1
6023,1
6024,1
6025,1
6026,0
6027,0
6028,0
6029,1
6030,0
6031,1
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,1
6039,0
6040,1
6041,1
6042,1
6043,1
6044,0
6045,1
6046,0
6047,1
6048,1
6049,1
6050,1
6051,0
6052,0
6053,1
6054,1
6055,1
6056,0
6057,1
6058,1
6059,1
6060,1
6061,0
6062,1
6063,1
6064,0
6065,0
6066,0
6067,0
6068,0
6069,1
6070,1
6071,1
6072,0
6073,0
6074,1
6075,1
6076,0
6077,0
6078,1
6079,1
6080,1
6081,1
6082,1
6083,1
6084,0
6085,1
6086,0
6087,1
6088,0
6089,1
6090,0
6091,0
6092,1
6093,0
6094,0
6095,1
6096,0
6097,1
6098,1
6099,1
6100,1
6101,1
6102,0
6103,0
6104,1
6105,1
6106,0
6107,1
6108,0
6109,1
6110,1
6111,1
6112,1
6113,1
6114,1
6115,0
6116,1
6117,0
6118,0
6119,1
6120,1
6121,0
6122,0
6123,0
6124,1
6125,0
6126,1
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,1
6134,0
6135,1
6136,0
6137,0
6138,1
6139,1
6140,0
6141,1
6142,0
6143,1
6144,1
6145,1
6146,1
6147,0
6148,1
6149,1
6150,1
6151,0
6152,1
6153,1
6154,0
6155,1
6156,0
6157,0
6158,0
6159,1
6160,1
6161,1
6162,0
6163,1
6164,1
6165,1
6166,1
6167,0
6168,1
6169,0
6170,0
6171,1
6172,0
6173,0
6174,0
6175,1
6176,1
6177,1
6178,1
6179,1
6180,0
6181,0
6182,1
6183,0
6184,0
6185,0
6186,0
6187,1
6188,1
6189,0
6190,1
6191,1
6192,0
6193,0
6194,0
6195,0
6196,1
6197,0
6198,0
6199,1
6200,0
6201,0
6202,0
6203,0
6204,0
6205,1
6206,1
6207,1
6208,0
6209,1
6210,1
6211,1
6212,0
6213,1
6214,0
6215,1
6216,0
6217,1
6218,1
6219,0
6220,1
6221,1
6222,1
6223,0
6224,0
6225,0
6226,1
6227,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,0
6234,0
6235,1
6236,1
6237,0
6238,0
6239,0
6240,1
6241,0
6242,1
6243,0
6244,0
6245,0
6246,0
6247,1
6248,1
6249,0
6250,1
6251,1
6252,0
6253,0
6254,0
6255,0
6256,0
6257,0
6258,0
6259,1
6260,0
6261,0
6262,1
6263,1
6264,0
6265,1
6266,1
6267,1
6268,1
6269,1
6270,1
6271,0
6272,0
6273,1
6274,1
6275,0
6276,1
6277,0
6278,0
6279,0
6280,1
6281,0
6282,1
6283,0
6284,1
6285,0
6286,1
6287,1
6288,0
6289,0
6290,0
6291,1
6292,1
6293,0
6294,0
6295,0
6296,1
6297,0
6298,1
6299,0
6300,0
6301,0
6302,0
6303,0
6304,1
6305,0
6306,1
6307,1
6308,1
6309,1
6310,1
6311,1
6312,1
6313,0
6314,0
6315,0
6316,1
6317,0
6318,0
6319,1
6320,0
6321,0
6322,1
6323,1
6324,0
6325,1
6326,0
6327,0
6328,0
6329,1
6330,0
6331,1
6332,1
6333,1
6334,1
6335,0
6336,0
6337,1
6338,0
6339,0
6340,1
6341,0
6342,1
6343,1
6344,1
6345,0
6346,1
6347,1
6348,0
6349,0
6350,0
6351,1
6352,1
6353,0
6354,1
6355,1
6356,0
6357,1
6358,0
6359,1
6360,1
6361,0
6362,0
6363,0
6364,0
6365,1
6366,1
6367,1
6368,1
6369,1
6370,0
6371,0
6372,0
6373,1
6374,1
6375,1
6376,1
6377,0
6378,1
6379,1
6380,1
6381,1
6382,0
6383,0
6384,0
6385,1
6386,1
6387,0
6388,0
6389,0
6390,1
6391,0
6392,0
6393,1
6394,0
6395,0
6396,1
6397,0
6398,0
6399,1
6400,1
6401,1
6402,0
6403,1
6404,1
6405,0
6406,0
6407,1
6408,1
6409,0
6410,0
6411,0
6412,1
6413,0
6414,1
6415,0
6416,0
6417,0
6418,1
6419,0
6420,0
6421,0
6422,1
6423,1
6424,1
6425,1
6426,1
6427,0
6428,0
6429,0
6430,0
6431,0
6432,1
6433,1
6434,1
6435,0
6436,0
6437,1
6438,0
6439,0
6440,0
6441,1
6442,1
6443,1
6444,0
6445,1
6446,1
6447,1
6448,0
6449,1
6450,0
6451,1
6452,1
6453,0
6454,1
6455,1
6456,0
6457,1
6458,1
6459,0
6460,1
6461,1
6462,1
6463,0
6464,1
6465,0
6466,1
6467,1
6468,1
6469,1
6470,1
6471,1
6472,1
6473,0
6474,1
6475,0
6476,1
6477,1
6478,0
6479,0
6480,1
6481,1
6482,0
6483,1
6484,0
6485,0
6486,0
6487,0
6488,0
6489,0
6490,1
6491,0
6492,0
6493,1
6494,1
6495,1
6496,1
6497,1
6498,0
6499,1
6500,0
6501,1
6502,1
6503,1
6504,0
6505,0
6506,0
6507,1
6508,1
6509,0
6510,0
6511,1
6512,0
6513,0
6514,1
6515,0
6516,1
6517,1
6518,1
6519,1
6520,1
6521,0
6522,1
6523,0
6524,1
6525,1
6526,0
6527,1
6528,0
6529,0
6530,0
6531,1
6532,0
6533,0
6534,0
6535,0
6536,0
6537,1
6538,0
6539,1
6540,0
6541,0
6542,0
6543,0
6544,0
6545,0
6546,0
6547,1
6548,0
6549,0
6550,0
6551,0
6552,1
6553,0
6554,1
6555,0
6556,0
6557,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,1
6564,0
6565,1
6566,1
6567,1
6568,0
6569,0
6570,1
6571,0
6572,0
6573,0
6574,1
6575,1
6576,0
6577,0
6578,1
6579,0
6580,0
6581,1
6582,0
6583,0
6584,0
6585,0
6586,1
6587,0
6588,1
6589,1
6590,0
6591,0
6592,0
6593,1
6594,1
6595,0
6596,1
6597,1
6598,1
6599,0
6600,1
6601,0
6602,0
6603,1
6604,0
6605,1
6606,1
6607,0
6608,1
6609,1
6610,0
6611,0
6612,1
6613,1
6614,1
6615,0
6616,1
6617,1
6618,0
6619,1
6620,0
6621,0
6622,1
6623,1
6624,1
6625,1
6626,1
6627,1
6628,1
6629,1
6630,0
6631,0
6632,0
6633,1
6634,1
6635,1
6636,1
6637,1
6638,0
6639,1
6640,1
6641,1
6642,0
6643,0
6644,0
6645,0
6646,0
6647,0
6648,1
6649,1
6650,1
6651,0
6652,1
6653,0
6654,0
6655,0
6656,0
6657,0
6658,1
6659,1
6660,0
6661,0
6662,0
6663,0
6664,1
6665,0
6666,1
6667,1
6668,0
6669,1
6670,1
6671,1
6672,0
6673,0
6674,0
6675,0
6676,1
6677,0
6678,0
6679,0
6680,0
6681,0
6682,1
6683,0
6684,0
6685,0
6686,1
6687,0
6688,1
6689,0
6690,1
6691,0
6692,0
6693,1
6694,1
6695,0
6696,0
6697,1
6698,1
6699,0
6700,1
6701,0
6702,1
6703,1
6704,0
6705,1
6706,1
6707,1
6708,0
6709,1
6710,0
6711,0
6712,1
6713,1
6714,1
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,0
6722,0
6723,1
6724,0
6725,1
6726,0
6727,0
6728,1
6729,1
6730,0
6731,0
6732,0
6733,0
6734,0
6735,0
6736,1
6737,0
6738,0
6739,0
6740,0
6741,1
6742,0
6743,1
6744,0
6745,1
6746,1
6747,1
6748,1
6749,0
6750,1
6751,1
6752,1
6753,0
6754,0
6755,1
6756,0
6757,1
6758,0
6759,1
6760,1
6761,0
6762,1
6763,0
6764,0
6765,1
6766,1
6767,1
6768,0
6769,1
6770,0
6771,1
6772,0
6773,0
6774,0
6775,0
6776,1
6777,0
6778,0
6779,1
6780,0
6781,0
6782,1
6783,0
6784,0
6785,1
6786,1
6787,0
6788,0
6789,1
6790,0
6791,1
6792,0
6793,0
6794,1
6795,0
6796,0
6797,0
6798,1
6799,1
6800,0
6801,0
6802,0
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,0
6810,0
6811,0
6812,0
6813,0
6814,0
6815,1
6816,1
6817,1
6818,0
6819,0
6820,0
6821,0
6822,0
6823,1
6824,1
6825,1
6826,0
6827,0
6828,1
6829,0
6830,1
6831,0
6832,1
6833,1
6834,0
6835,0
6836,1
6837,0
6838,1
6839,0
6840,1
6841,1
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6848,0
6849,1
6850,0
6851,1
6852,1
6853,1
6854,1
6855,0
6856,1
6857,0
6858,1
6859,0
6860,1
6861,0
6862,1
6863,0
6864,1
6865,0
6866,0
6867,0
6868,0
6869,0
6870,1
6871,1
6872,0
6873,1
6874,1
6875,0
6876,0
6877,0
6878,1
6879,1
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,1
6889,1
6890,0
6891,1
6892,1
6893,0
6894,0
6895,1
6896,1
6897,0
6898,1
6899,1
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,0
6907,1
6908,0
6909,0
6910,1
6911,0
6912,0
6913,0
6914,1
6915,0
6916,0
6917,1
6918,1
6919,0
6920,0
6921,0
6922,1
6923,0
6924,0
6925,0
6926,0
6927,1
6928,1
6929,1
6930,1
6931,1
6932,0
6933,0
6934,1
6935,1
6936,0
6937,0
6938,0
6939,1
6940,0
6941,1
6942,0
6943,1
6944,0
6945,1
6946,1
6947,0
6948,0
6949,1
6950,0
6951,0
6952,0
6953,0
6954,0
6955,0
6956,1
6957,1
6958,1
6959,0
6960,1
6961,1
6962,0
6963,1
6964,1
6965,1
6966,0
6967,0
6968,1
6969,1
6970,1
6971,0
6972,1
6973,0
6974,0
6975,0
6976,1
6977,0
6978,0
6979,1
6980,1
6981,0
6982,0
6983,0
6984,1
6985,0
6986,1
6987,1
6988,1
6989,1
6990,0
6991,0
6992,1
6993,0
6994,0
6995,1
6996,1
6997,0
6998,0
6999,0
7000,0
7001,1
7002,0
7003,1
7004,0
7005,0
7006,1
7007,1
7008,0
7009,0
7010,0
7011,1
7012,1
7013,0
7014,0
7015,0
7016,1
7017,0
7018,1
7019,1
7020,0
7021,1
7022,1
7023,0
7024,1
7025,0
7026,0
7027,0
7028,0
7029,1
7030,1
7031,0
7032,1
7033,0
7034,1
7035,1
7036,1
7037,1
7038,1
7039,0
7040,0
7041,0
7042,0
7043,0
7044,0
7045,1
7046,0
7047,0
7048,0
7049,0
7050,1
7051,1
7052,1
7053,0
7054,1
7055,0
7056,1
7057,1
7058,0
7059,1
7060,0
7061,1
7062,1
7063,1
7064,0
7065,1
7066,1
7067,1
7068,1
7069,0
7070,1
7071,0
7072,0
7073,0
7074,1
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,1
7082,1
7083,0
7084,1
7085,1
7086,0
7087,1
7088,1
7089,1
7090,1
7091,1
7092,1
7093,1
7094,0
7095,0
7096,0
7097,1
7098,1
7099,0
7100,0
7101,0
7102,1
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,1
7111,0
7112,0
7113,0
7114,0
7115,1
7116,0
7117,1
7118,1
7119,0
7120,1
7121,0
7122,0
7123,1
7124,0
7125,1
7126,0
7127,1
7128,0
7129,0
7130,0
7131,1
7132,1
7133,1
7134,0
7135,1
7136,1
7137,1
7138,0
7139,0
7140,1
7141,0
7142,1
7143,1
7144,1
7145,0
7146,1
7147,0
7148,0
7149,1
7150,0
7151,1
7152,1
7153,0
7154,0
7155,1
7156,0
7157,0
7158,0
7159,0
7160,0
7161,1
7162,0
7163,1
7164,1
7165,1
7166,1
7167,1
7168,1
7169,1
7170,1
7171,1
7172,0
7173,1
7174,0
7175,1
7176,1
7177,0
7178,1
7179,0
7180,0
7181,1
7182,0
7183,1
7184,0
7185,0
7186,1
7187,0
7188,1
7189,1
7190,0
7191,0
7192,1
7193,1
7194,0
7195,0
7196,1
7197,1
7198,1
7199,0
7200,1
7201,1
7202,0
7203,0
7204,1
7205,0
7206,0
7207,1
7208,1
7209,0
7210,1
7211,0
7212,0
7213,1
7214,0
7215,1
7216,1
7217,0
7218,0
7219,0
7220,0
7221,1
7222,0
7223,1
7224,1
7225,1
7226,1
7227,0
7228,0
7229,0
7230,1
7231,1
7232,0
7233,0
7234,0
7235,1
7236,1
7237,0
7238,0
7239,1
7240,1
7241,1
7242,0
7243,1
7244,1
7245,1
7246,1
7247,0
7248,0
7249,0
7250,0
7251,1
7252,0
7253,1
7254,0
7255,0
7256,0
7257,1
7258,0
7259,1
7260,1
7261,1
7262,0
7263,0
7264,0
7265,0
7266,0
7267,1
7268,0
7269,1
7270,0
7271,0
7272,0
7273,0
7274,1
7275,0
7276,1
7277,1
7278,0
7279,1
7280,1
7281,1
7282,1
7283,0
7284,1
7285,0
7286,1
7287,1
7288,0
7289,1
7290,1
7291,1
7292,0
7293,1
7294,1
7295,0
7296,1
7297,0
7298,0
7299,0
7300,0
7301,1
7302,0
7303,1
7304,0
7305,0
7306,1
7307,1
7308,1
7309,1
7310,1
7311,0
7312,0
7313,0
7314,0
7315,1
7316,1
7317,0
7318,1
7319,1
7320,0
7321,1
7322,0
7323,0
7324,0
7325,0
7326,0
7327,1
7328,1
7329,0
7330,1
7331,1
7332,1
7333,1
7334,0
7335,1
7336,1
7337,1
7338,0
7339,0
7340,1
7341,1
7342,1
7343,0
7344,0
7345,0
7346,1
7347,0
7348,1
7349,0
7350,0
7351,0
7352,0
7353,0
7354,1
7355,1
7356,1
7357,1
7358,1
7359,0
7360,0
7361,0
7362,0
7363,1
7364,1
7365,0
7366,1
7367,1
7368,1
7369,0
7370,0
7371,1
7372,0
7373,1
7374,0
7375,0
7376,1
7377,0
7378,1
7379,1
7380,1
7381,1
7382,1
7383,1
7384,0
7385,1
7386,0
7387,1
7388,0
7389,1
7390,1
7391,0
7392,1
7393,1
7394,0
7395,1
7396,0
7397,0
7398,1
7399,1
7400,1
7401,1
7402,0
7403,0
7404,0
7405,1
7406,1
7407,1
7408,0
7409,1
7410,0
7411,0
7412,1
7413,1
7414,1
7415,0
7416,1
7417,0
7418,0
7419,1
7420,1
7421,1
7422,0
7423,1
7424,1
7425,1
7426,1
7427,1
7428,0
7429,0
7430,0
7431,0
7432,1
7433,1
7434,1
7435,0
7436,0
7437,1
7438,0
7439,1
7440,1
7441,1
7442,0
7443,0
7444,0
7445,1
7446,0
7447,0
7448,1
7449,1
7450,0
7451,1
7452,1
7453,1
7454,0
7455,1
7456,0
7457,1
7458,1
7459,1
7460,0
7461,1
7462,1
7463,0
7464,0
7465,0
7466,1
7467,0
7468,0
7469,0
7470,1
7471,0
7472,0
7473,0
7474,1
7475,0
7476,0
7477,0
7478,0
7479,0
7480,1
7481,0
7482,0
7483,0
7484,0
7485,0
7486,1
7487,0
7488,1
7489,1
7490,1
7491,0
7492,1
7493,1
7494,1
7495,0
7496,1
7497,1
7498,0
7499,1
7500,1
7501,0
7502,1
7503,1
7504,1
7505,0
7506,0
7507,1
7508,0
7509,0
7510,0
7511,0
7512,1
7513,1
7514,1
7515,1
7516,0
7517,0
7518,1
7519,0
7520,0
7521,1
7522,0
7523,0
7524,1
7525,1
7526,0
7527,0
7528,1
7529,1
7530,1
7531,1
7532,0
7533,1
7534,0
7535,0
7536,1
7537,1
7538,0
