test_id,result
7539,0
7540,1
7541,0
7542,0
7543,0
7544,1
7545,1
7546,0
7547,0
7548,0
7549,1
7550,1
7551,1
7552,0
7553,0
7554,1
7555,1
7556,1
7557,1
7558,0
7559,0
7560,1
7561,1
7562,0
7563,1
7564,1
7565,1
7566,0
7567,1
7568,1
7569,1
7570,1
7571,1
7572,0
7573,0
7574,1
7575,0
7576,1
7577,0
7578,1
7579,1
7580,0
7581,0
7582,1
7583,1
7584,0
7585,0
7586,0
7587,0
7588,1
7589,1
7590,1
7591,0
7592,1
7593,1
7594,1
7595,1
7596,0
7597,1
7598,1
7599,1
7600,1
7601,1
7602,0
7603,0
7604,0
7605,1
7606,0
7607,1
7608,1
7609,1
7610,0
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,1
7618,1
7619,0
7620,0
7621,1
7622,0
7623,0
7624,0
7625,0
7626,1
7627,0
7628,1
7629,0
7630,1
7631,0
7632,1
7633,0
7634,1
7635,0
7636,1
7637,0
7638,0
7639,0
7640,1
7641,1
7642,1
7643,0
7644,1
7645,1
7646,1
7647,1
7648,0
7649,0
7650,0
7651,1
7652,0
7653,1
7654,1
7655,0
7656,1
7657,0
7658,0
7659,1
7660,1
7661,1
7662,0
7663,1
7664,0
7665,0
7666,1
7667,1
7668,0
7669,0
7670,0
7671,0
7672,1
7673,1
7674,0
7675,0
7676,1
7677,0
7678,1
7679,0
7680,0
7681,0
7682,0
7683,1
7684,0
7685,0
7686,1
7687,1
7688,1
7689,0
7690,1
7691,1
7692,1
7693,1
7694,0
7695,0
7696,0
7697,0
7698,1
7699,1
7700,1
7701,1
7702,1
7703,0
7704,0
7705,1
7706,0
7707,0
7708,1
7709,0
7710,0
7711,0
7712,0
7713,1
7714,0
7715,0
7716,1
7717,0
7718,1
7719,0
7720,1
7721,1
7722,0
7723,0
7724,1
7725,1
7726,0
7727,1
7728,0
7729,0
7730,1
7731,1
7732,1
7733,0
7734,1
7735,1
7736,1
7737,1
7738,0
7739,1
7740,0
7741,1
7742,0
7743,1
7744,1
7745,1
7746,0
7747,0
7748,0
7749,1
7750,1
7751,0
7752,0
7753,1
7754,1
7755,1
7756,1
7757,0
7758,1
7759,1
7760,0
7761,0
7762,0
7763,1
7764,0
7765,1
7766,1
7767,0
7768,0
7769,1
7770,1
7771,0
7772,1
7773,1
7774,1
7775,0
7776,1
7777,1
7778,1
7779,0
7780,1
7781,1
7782,1
7783,1
7784,1
7785,0
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,0
7793,1
7794,1
7795,1
7796,0
7797,0
7798,1
7799,0
7800,0
7801,1
7802,1
7803,0
7804,0
7805,1
7806,1
7807,0
7808,0
7809,1
7810,0
7811,0
7812,1
7813,0
7814,1
7815,0
7816,1
7817,0
7818,1
7819,0
7820,1
7821,1
7822,0
7823,0
7824,1
7825,1
7826,0
7827,0
7828,1
7829,0
7830,0
7831,0
7832,0
7833,0
7834,0
7835,0
7836,1
7837,0
7838,1
7839,1
7840,0
7841,1
7842,0
7843,0
7844,0
7845,0
7846,1
7847,0
7848,1
7849,0
7850,1
7851,0
7852,1
7853,1
7854,1
7855,1
7856,1
7857,1
7858,1
7859,0
7860,1
7861,1
7862,0
7863,1
7864,0
7865,1
7866,1
7867,1
7868,0
7869,0
7870,0
7871,0
7872,1
7873,1
7874,0
7875,0
7876,0
7877,0
7878,1
7879,0
7880,0
7881,0
7882,0
7883,1
7884,0
7885,0
7886,0
7887,0
7888,0
7889,1
7890,1
7891,1
7892,0
7893,1
7894,0
7895,0
7896,1
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,1
7904,1
7905,1
7906,1
7907,1
7908,0
7909,0
7910,1
7911,1
7912,1
7913,0
7914,0
7915,1
7916,0
7917,0
7918,1
7919,0
7920,1
7921,0
7922,1
7923,0
7924,1
7925,0
7926,1
7927,0
7928,0
7929,1
7930,1
7931,1
7932,1
7933,0
7934,1
7935,1
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,1
7944,1
7945,1
7946,0
7947,1
7948,1
7949,0
7950,1
7951,0
7952,1
7953,1
7954,0
7955,1
7956,0
7957,1
7958,1
7959,0
7960,0
7961,1
7962,0
7963,1
7964,0
7965,0
7966,0
7967,1
7968,0
7969,0
7970,1
7971,0
7972,0
7973,1
7974,1
7975,0
7976,1
7977,0
7978,0
7979,1
7980,1
7981,0
7982,0
7983,0
7984,0
7985,1
7986,0
7987,1
7988,1
7989,1
7990,0
7991,1
7992,1
7993,1
7994,1
7995,0
7996,1
7997,1
7998,0
7999,0
8000,1
8001,1
8002,0
8003,0
8004,0
8005,1
8006,0
8007,1
8008,0
8009,0
8010,1
8011,0
8012,1
8013,1
8014,1
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,1
8023,0
8024,1
8025,1
8026,0
8027,0
8028,1
8029,1
8030,0
8031,0
8032,0
8033,0
8034,1
8035,0
8036,1
8037,1
8038,0
8039,1
8040,0
8041,1
8042,1
8043,0
8044,1
8045,0
8046,1
8047,1
8048,0
8049,0
8050,0
8051,1
8052,1
8053,1
8054,0
8055,0
8056,0
8057,0
8058,1
8059,0
8060,1
8061,0
8062,1
8063,0
8064,0
8065,0
8066,1
8067,1
8068,1
8069,1
8070,0
8071,0
8072,0
8073,0
8074,1
8075,0
8076,1
8077,1
8078,1
8079,1
8080,0
8081,1
8082,0
8083,0
8084,1
8085,0
8086,0
8087,1
8088,1
8089,1
8090,1
8091,1
8092,0
8093,0
8094,1
8095,0
8096,1
8097,0
8098,0
8099,0
8100,0
8101,1
8102,1
8103,0
8104,0
8105,0
8106,1
8107,1
8108,1
8109,1
8110,0
8111,0
8112,1
8113,1
8114,0
8115,0
8116,0
8117,1
8118,1
8119,0
8120,1
8121,1
8122,1
8123,0
8124,0
8125,0
8126,1
8127,1
8128,1
8129,1
8130,1
8131,0
8132,0
8133,1
8134,0
8135,0
8136,1
8137,0
8138,1
8139,1
8140,0
8141,0
8142,1
8143,0
8144,0
8145,0
8146,1
8147,0
8148,0
8149,0
8150,1
8151,0
8152,1
8153,0
8154,1
8155,0
8156,0
8157,0
8158,1
8159,1
8160,1
8161,0
8162,0
8163,1
8164,0
8165,0
8166,0
8167,1
8168,0
8169,0
8170,1
8171,1
8172,1
8173,0
8174,1
8175,1
8176,0
8177,1
8178,0
8179,1
8180,0
8181,0
8182,0
8183,0
8184,0
8185,1
8186,1
8187,1
8188,1
8189,1
8190,1
8191,0
8192,1
8193,0
8194,1
8195,0
8196,1
8197,1
8198,1
8199,1
8200,0
8201,0
8202,1
8203,1
8204,1
8205,0
8206,1
8207,1
8208,1
8209,0
8210,1
8211,0
8212,0
8213,0
8214,0
8215,0
8216,0
8217,1
8218,0
8219,0
8220,0
8221,0
8222,0
8223,1
8224,1
8225,0
8226,0
8227,1
8228,1
8229,0
8230,1
8231,1
8232,1
8233,1
8234,1
8235,1
8236,0
8237,0
8238,0
8239,0
8240,0
8241,1
8242,0
8243,0
8244,1
8245,0
8246,0
8247,0
8248,0
8249,0
8250,1
8251,0
8252,0
8253,0
8254,0
8255,0
8256,0
8257,1
8258,0
8259,0
8260,0
8261,0
8262,1
8263,0
8264,1
8265,0
8266,0
8267,0
8268,0
8269,1
8270,0
8271,0
8272,0
8273,1
8274,1
8275,1
8276,1
8277,1
8278,0
8279,0
8280,0
8281,1
8282,0
8283,1
8284,0
8285,0
8286,1
8287,0
8288,1
8289,1
8290,1
8291,0
8292,0
8293,1
8294,0
8295,1
8296,1
8297,1
8298,1
8299,1
8300,0
8301,0
8302,1
8303,0
8304,0
8305,0
8306,1
8307,0
8308,1
8309,0
8310,1
8311,0
8312,0
8313,0
8314,0
8315,0
8316,0
8317,1
8318,0
8319,1
8320,1
8321,0
8322,0
8323,1
8324,1
8325,0
8326,0
8327,1
8328,1
8329,1
8330,0
8331,0
8332,1
8333,0
8334,0
8335,0
8336,0
8337,1
8338,1
8339,1
8340,1
8341,1
8342,1
8343,1
8344,1
8345,0
8346,0
8347,1
8348,1
8349,0
8350,1
8351,1
8352,0
8353,1
8354,0
8355,0
8356,1
8357,1
8358,1
8359,0
8360,1
8361,1
8362,0
8363,1
8364,0
8365,1
8366,1
8367,0
8368,0
8369,1
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,0
8377,1
8378,1
8379,0
8380,1
8381,1
8382,1
8383,0
8384,1
8385,1
8386,1
8387,0
8388,0
8389,0
8390,0
8391,1
8392,1
8393,1
8394,1
8395,0
8396,1
8397,1
8398,1
8399,0
8400,1
8401,1
8402,1
8403,1
8404,0
8405,0
8406,1
8407,0
8408,0
8409,0
8410,0
8411,0
8412,0
8413,0
8414,0
8415,0
8416,0
8417,1
8418,1
8419,1
8420,0
8421,1
8422,0
8423,1
8424,0
8425,1
8426,1
8427,0
8428,1
8429,0
8430,1
8431,0
8432,1
8433,0
8434,0
8435,1
8436,1
8437,0
8438,1
8439,0
8440,1
8441,0
8442,1
8443,0
8444,1
8445,1
8446,1
8447,0
8448,1
8449,0
8450,1
8451,1
8452,0
8453,0
8454,1
8455,0
8456,0
8457,1
8458,0
8459,1
8460,0
8461,1
8462,0
8463,0
8464,0
8465,1
8466,1
8467,0
8468,0
8469,0
8470,0
8471,0
8472,0
8473,1
8474,1
8475,1
8476,0
8477,1
8478,1
8479,0
8480,0
8481,0
8482,0
8483,1
8484,1
8485,0
8486,0
8487,0
8488,0
8489,0
8490,0
8491,0
8492,1
8493,1
8494,1
8495,0
8496,0
8497,1
8498,0
8499,1
8500,0
8501,1
8502,1
8503,1
8504,1
8505,0
8506,1
8507,1
8508,1
8509,1
8510,1
8511,1
8512,1
8513,0
8514,0
8515,1
8516,0
8517,0
8518,1
8519,0
8520,0
8521,1
8522,0
8523,0
8524,0
8525,0
8526,0
8527,0
8528,0
8529,0
8530,0
8531,0
8532,1
8533,0
8534,0
8535,0
8536,0
8537,1
8538,0
8539,0
8540,0
8541,0
8542,1
8543,1
8544,1
8545,0
8546,1
8547,1
8548,0
8549,1
8550,1
8551,0
8552,1
8553,1
8554,0
8555,0
8556,0
8557,1
8558,1
8559,0
8560,1
8561,0
8562,0
8563,1
8564,0
8565,1
8566,0
8567,0
8568,1
8569,0
8570,0
8571,1
8572,1
8573,0
8574,0
8575,0
8576,0
8577,1
8578,1
8579,1
8580,0
8581,0
8582,1
8583,0
8584,0
8585,1
8586,1
8587,1
8588,0
8589,0
8590,1
8591,0
8592,0
8593,1
8594,1
8595,1
8596,0
8597,0
8598,1
8599,0
8600,1
8601,0
8602,0
8603,0
8604,1
8605,1
8606,0
8607,0
8608,1
8609,1
8610,0
8611,0
8612,1
8613,0
8614,0
8615,1
8616,0
8617,0
8618,1
8619,1
8620,1
8621,0
8622,1
8623,0
8624,0
8625,0
8626,0
8627,0
8628,1
8629,1
8630,1
8631,0
8632,1
8633,1
8634,0
8635,0
8636,0
8637,1
8638,0
8639,0
8640,1
8641,0
8642,0
8643,1
8644,1
8645,1
8646,1
8647,0
8648,1
8649,1
8650,0
8651,1
8652,0
8653,1
8654,0
8655,1
8656,1
8657,1
8658,0
8659,0
8660,0
8661,0
8662,0
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,0
8671,1
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,1
8679,0
8680,1
8681,1
8682,0
8683,0
8684,0
8685,0
8686,1
8687,1
8688,0
8689,0
8690,0
8691,0
8692,1
8693,0
8694,0
8695,1
8696,0
8697,0
8698,1
8699,0
8700,1
8701,1
8702,1
8703,0
8704,1
8705,0
8706,1
8707,1
8708,0
8709,0
8710,0
8711,1
8712,0
8713,1
8714,1
8715,1
8716,1
8717,1
8718,0
8719,0
8720,1
8721,0
8722,1
8723,1
8724,1
8725,1
8726,1
8727,0
8728,1
8729,0
8730,0
8731,1
8732,0
8733,0
8734,1
8735,0
8736,0
8737,0
8738,1
8739,1
8740,0
8741,1
8742,1
8743,1
8744,0
8745,1
8746,1
8747,0
8748,1
8749,0
8750,1
8751,0
8752,0
8753,0
8754,0
8755,1
8756,1
8757,1
8758,1
8759,0
8760,1
8761,1
8762,0
8763,1
8764,1
8765,0
8766,1
8767,1
8768,1
8769,0
8770,1
8771,1
8772,0
8773,1
8774,0
8775,1
8776,1
8777,1
8778,0
8779,0
8780,0
8781,0
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,1
8789,0
8790,1
8791,0
8792,0
8793,0
8794,1
8795,0
8796,0
8797,1
8798,0
8799,0
8800,0
8801,1
8802,0
8803,0
8804,0
8805,1
8806,0
8807,1
8808,1
8809,0
8810,1
8811,0
8812,1
8813,0
8814,0
8815,1
8816,0
8817,1
8818,1
8819,0
8820,1
8821,1
8822,1
8823,1
8824,1
8825,1
8826,1
8827,0
8828,1
8829,0
8830,1
8831,1
8832,1
8833,0
8834,0
8835,0
8836,0
8837,1
8838,0
8839,1
8840,0
8841,0
8842,0
8843,0
8844,1
8845,0
8846,1
8847,0
8848,1
8849,0
8850,0
8851,1
8852,1
8853,0
8854,0
8855,1
8856,0
8857,0
8858,0
8859,1
8860,1
8861,0
8862,0
8863,0
8864,0
8865,1
8866,1
8867,1
8868,0
8869,1
8870,1
8871,0
8872,1
8873,1
8874,1
8875,0
8876,0
8877,0
8878,1
8879,1
8880,0
8881,0
8882,0
8883,1
8884,0
8885,1
8886,1
8887,0
8888,1
8889,0
8890,0
8891,0
8892,1
8893,1
8894,0
8895,1
8896,0
8897,1
8898,1
8899,1
8900,0
8901,1
8902,1
8903,0
8904,0
8905,1
8906,0
8907,1
8908,1
8909,1
8910,0
8911,0
8912,0
8913,0
8914,1
8915,0
8916,0
8917,1
8918,1
8919,1
8920,1
8921,0
8922,1
8923,1
8924,0
8925,0
8926,1
8927,1
8928,1
8929,0
8930,0
8931,0
8932,1
8933,1
8934,0
8935,0
8936,1
8937,0
8938,0
8939,1
8940,0
8941,1
8942,0
8943,1
8944,0
8945,0
8946,1
8947,0
8948,1
8949,0
8950,1
8951,1
8952,0
8953,0
8954,1
8955,0
8956,1
8957,1
8958,0
8959,0
8960,1
8961,0
8962,1
8963,1
8964,1
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,1
8975,1
8976,1
8977,0
8978,0
8979,0
8980,1
8981,0
8982,1
8983,1
8984,0
8985,1
8986,1
8987,1
8988,0
8989,0
8990,1
8991,0
8992,0
8993,0
8994,1
8995,1
8996,0
8997,1
8998,0
8999,0
9000,1
9001,0
9002,0
9003,0
9004,1
9005,1
9006,0
9007,1
9008,0
9009,0
9010,1
9011,1
9012,0
9013,0
9014,1
9015,1
9016,1
9017,0
9018,0
9019,1
9020,0
9021,1
9022,0
9023,1
9024,0
9025,1
9026,0
9027,1
9028,1
9029,1
9030,1
9031,1
9032,0
9033,0
9034,0
9035,1
9036,1
9037,0
9038,0
9039,1
9040,0
9041,1
9042,0
9043,1
9044,0
9045,1
9046,0
9047,0
9048,0
9049,1
9050,1
9051,0
9052,1
9053,0
9054,0
9055,1
9056,0
9057,1
9058,0
9059,1
9060,1
9061,1
9062,1
9063,0
9064,1
9065,0
9066,1
9067,0
9068,1
9069,0
9070,1
9071,0
9072,1
9073,0
9074,0
9075,0
9076,0
9077,1
9078,1
9079,0
9080,0
9081,1
9082,0
9083,0
9084,0
9085,0
9086,1
9087,0
9088,0
9089,1
9090,1
9091,0
9092,0
9093,0
9094,0
9095,0
9096,1
9097,1
9098,0
9099,1
9100,0
9101,1
9102,1
9103,0
9104,1
9105,1
9106,0
9107,0
9108,0
9109,1
9110,0
9111,0
9112,1
9113,0
9114,1
9115,1
9116,0
9117,0
9118,0
9119,0
9120,0
9121,1
9122,1
9123,0
9124,0
9125,0
9126,1
9127,0
9128,0
9129,1
9130,0
9131,0
9132,0
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,0
9140,1
9141,1
9142,1
9143,0
9144,1
9145,1
9146,1
9147,1
9148,0
9149,0
9150,1
9151,1
9152,1
9153,0
9154,0
9155,1
9156,1
9157,1
9158,1
9159,0
9160,1
9161,0
9162,0
9163,0
9164,1
9165,1
9166,0
9167,0
9168,0
9169,1
9170,0
9171,1
9172,1
9173,0
9174,0
9175,0
9176,0
9177,0
9178,1
9179,0
9180,1
9181,0
9182,0
9183,1
9184,1
9185,1
9186,1
9187,1
9188,0
9189,0
9190,1
9191,1
9192,1
9193,0
9194,1
9195,1
9196,0
9197,0
9198,1
9199,0
9200,0
9201,1
9202,0
9203,1
9204,0
9205,1
9206,1
9207,0
9208,0
9209,0
9210,0
9211,1
9212,1
9213,0
9214,1
9215,0
9216,1
9217,1
9218,1
9219,1
9220,1
9221,0
9222,1
9223,0
9224,1
9225,1
9226,0
9227,0
9228,1
9229,0
9230,1
9231,0
9232,0
9233,0
9234,1
9235,1
9236,1
9237,0
9238,0
9239,0
9240,0
9241,1
9242,1
9243,1
9244,1
9245,1
9246,1
9247,1
9248,0
9249,0
9250,0
9251,0
9252,1
9253,1
9254,0
9255,1
9256,0
9257,0
9258,0
9259,0
9260,1
9261,1
9262,1
9263,0
9264,0
9265,1
9266,0
9267,0
9268,0
9269,0
9270,1
9271,0
9272,0
9273,0
9274,1
9275,1
9276,0
9277,0
9278,0
9279,0
9280,1
9281,0
9282,0
9283,0
9284,0
9285,1
9286,1
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,1
9296,0
9297,0
9298,0
9299,0
9300,1
9301,0
9302,1
9303,1
9304,1
9305,0
9306,0
9307,0
9308,0
9309,1
9310,1
9311,0
9312,1
9313,1
9314,0
9315,0
9316,0
9317,0
9318,1
9319,0
9320,0
9321,1
9322,0
9323,1
9324,1
9325,0
9326,0
9327,0
9328,1
9329,1
9330,1
9331,1
9332,1
9333,0
9334,1
9335,1
9336,1
9337,0
9338,1
9339,0
9340,1
9341,1
9342,1
9343,0
9344,1
9345,1
9346,1
9347,0
9348,1
9349,0
9350,1
9351,1
9352,0
9353,0
9354,1
9355,0
9356,0
9357,0
9358,0
9359,1
9360,1
9361,0
9362,0
9363,0
9364,0
9365,1
9366,1
9367,1
9368,0
9369,0
9370,1
9371,1
9372,1
9373,1
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,1
9381,1
9382,1
9383,1
9384,1
9385,0
9386,1
9387,0
9388,0
9389,1
9390,1
9391,1
9392,1
9393,1
9394,1
9395,1
9396,1
9397,1
9398,0
9399,0
9400,0
9401,1
9402,0
9403,0
9404,0
9405,0
9406,0
9407,1
9408,1
9409,0
9410,1
9411,1
9412,1
9413,0
9414,0
9415,1
9416,0
9417,0
9418,0
9419,1
9420,0
9421,0
9422,0
9423,1
9424,1
9425,1
9426,0
9427,1
9428,0
9429,1
9430,1
9431,1
9432,1
9433,0
9434,1
9435,1
9436,1
9437,1
9438,1
9439,0
9440,0
9441,1
9442,1
9443,1
9444,0
9445,1
9446,1
9447,0
9448,0
9449,1
9450,1
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,1
9459,1
9460,0
9461,0
9462,0
9463,0
9464,1
9465,0
9466,0
9467,1
9468,1
9469,0
9470,1
9471,0
9472,1
9473,0
9474,1
9475,1
9476,0
9477,0
9478,0
9479,1
9480,1
9481,0
9482,1
9483,0
9484,0
9485,0
9486,1
9487,1
9488,1
9489,1
9490,0
9491,1
9492,1
9493,0
9494,1
9495,1
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,0
9504,1
9505,0
9506,0
9507,0
9508,0
9509,0
9510,0
9511,1
9512,0
9513,1
9514,0
9515,1
9516,0
9517,0
9518,1
9519,0
9520,1
9521,1
9522,0
9523,0
9524,0
9525,1
9526,1
9527,0
9528,1
9529,1
9530,1
9531,1
9532,0
9533,1
9534,0
9535,0
9536,0
9537,0
9538,0
9539,0
9540,0
9541,0
9542,1
9543,1
9544,1
9545,0
9546,0
9547,1
9548,0
9549,0
9550,1
9551,1
9552,0
9553,0
9554,1
9555,0
9556,0
9557,1
9558,0
9559,1
9560,0
9561,1
9562,0
9563,1
9564,1
9565,0
9566,1
9567,0
9568,0
9569,1
9570,0
9571,1
9572,0
9573,1
9574,1
9575,0
9576,1
9577,1
9578,0
9579,0
9580,1
9581,1
9582,1
9583,1
9584,1
9585,0
9586,0
9587,0
9588,1
9589,1
9590,0
9591,0
9592,1
9593,0
9594,1
9595,0
9596,0
9597,0
9598,1
9599,0
9600,0
9601,1
9602,0
9603,1
9604,0
9605,1
9606,0
9607,0
9608,0
9609,0
9610,1
9611,1
9612,0
9613,1
9614,1
9615,0
9616,1
9617,0
9618,0
9619,1
9620,1
9621,1
9622,1
9623,1
9624,1
9625,1
9626,0
9627,0
9628,0
9629,1
9630,1
9631,1
9632,1
9633,0
9634,0
9635,0
9636,1
9637,0
9638,1
9639,0
9640,0
9641,0
9642,1
9643,0
9644,1
9645,1
9646,0
9647,0
9648,0
9649,0
9650,0
9651,1
9652,1
9653,0
9654,0
9655,0
9656,0
9657,0
9658,1
9659,0
9660,0
9661,0
9662,1
9663,0
9664,1
9665,0
9666,0
9667,0
9668,0
9669,1
9670,1
9671,0
9672,0
9673,0
9674,1
9675,1
9676,0
9677,0
9678,0
9679,1
9680,1
9681,0
9682,1
9683,1
9684,0
9685,0
9686,1
9687,0
9688,1
9689,0
9690,0
9691,0
9692,1
9693,0
9694,0
9695,0
9696,0
9697,1
9698,1
9699,1
9700,0
9701,1
9702,1
9703,1
9704,1
9705,0
9706,0
9707,0
9708,0
9709,1
9710,1
9711,1
9712,1
9713,1
9714,1
9715,0
9716,0
9717,0
9718,0
9719,0
9720,1
9721,0
9722,1
9723,0
9724,0
9725,0
9726,0
9727,0
9728,0
9729,0
9730,0
9731,0
9732,1
9733,1
9734,0
9735,1
9736,1
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,1
9745,0
9746,0
9747,1
9748,0
9749,0
9750,1
9751,1
9752,1
9753,0
9754,0
9755,1
9756,1
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,1
9764,1
9765,0
9766,1
9767,1
9768,1
9769,1
9770,1
9771,0
9772,0
9773,0
9774,1
9775,1
9776,0
9777,1
9778,0
9779,1
9780,0
9781,1
9782,0
9783,0
9784,1
9785,0
9786,0
9787,0
9788,1
9789,1
9790,1
9791,1
9792,1
9793,1
9794,0
9795,0
9796,0
9797,1
9798,0
9799,1
9800,1
9801,1
9802,1
9803,1
9804,1
9805,0
9806,0
9807,1
9808,0
9809,0
9810,1
9811,1
9812,0
9813,0
9814,1
9815,0
9816,0
9817,1
9818,0
9819,1
9820,0
9821,1
9822,1
9823,1
9824,0
9825,1
9826,0
9827,0
9828,0
9829,0
9830,1
9831,1
9832,0
9833,0
9834,0
9835,1
9836,0
9837,1
9838,0
9839,0
9840,0
9841,0
9842,1
9843,1
9844,1
9845,0
9846,0
9847,0
9848,0
9849,0
9850,0
9851,1
9852,0
9853,1
9854,0
9855,0
9856,0
9857,1
9858,1
9859,0
9860,0
9861,1
9862,0
9863,1
9864,1
9865,1
9866,1
9867,0
9868,0
9869,0
9870,0
9871,0
9872,1
9873,0
9874,1
9875,0
9876,1
9877,1
9878,0
9879,1
9880,1
9881,0
9882,0
9883,0
9884,0
9885,1
9886,0
9887,0
9888,1
9889,0
9890,0
9891,1
9892,1
9893,1
9894,0
9895,1
9896,1
9897,1
9898,0
9899,0
9900,1
9901,0
9902,1
9903,1
9904,1
9905,0
9906,1
9907,0
9908,1
9909,1
9910,1
9911,0
9912,0
9913,0
9914,0
9915,0
9916,1
9917,1
9918,1
9919,1
9920,1
9921,1
9922,0
9923,0
9924,1
9925,0
9926,1
9927,0
9928,0
9929,0
9930,1
9931,1
9932,1
9933,1
9934,0
9935,1
9936,0
9937,0
9938,0
9939,0
9940,1
9941,1
9942,1
9943,1
9944,0
9945,0
9946,1
9947,1
9948,0
9949,0
9950,0
9951,0
9952,0
9953,1
9954,1
9955,1
9956,1
9957,1
9958,0
9959,1
9960,0
9961,1
9962,0
9963,0
9964,0
9965,0
9966,0
9967,1
9968,0
9969,1
9970,0
9971,1
9972,1
9973,0
9974,1
9975,1
9976,1
9977,0
9978,0
9979,1
9980,0
9981,0
9982,1
9983,0
9984,0
9985,0
9986,1
9987,0
9988,0
9989,0
9990,1
9991,0
9992,1
9993,0
9994,1
9995,1
9996,1
9997,0
9998,0
9999,0
